battery,feature,horizon,metric,block_length,bootstrap_n_c,circular_estimate,circular_low,circular_high,circular_n,bootstrap_n_n,noncircular_estimate,noncircular_low,noncircular_high,n_effective,contiguous_segments,max_segment_length,bootstrap_type,ci_width_circular,ci_width_noncircular
CS2_37,HF6,4,partial_pearson_controlling_SOH,10,1000,-0.0727897860211901,-0.1616336307343545,0.01192359077293,641,1000,-0.10440718218369005,-0.20099270632659214,-0.016606539818755657,641,42,70,non_circular_segmented,0.1735572215072845,0.18438616650783649
CS2_37,HF6,4,degradation_pearson,20,1000,0.0469039425086388,-0.0292601445827066,0.1308350219405201,641,1000,0.144018107933357,0.041588240630327455,0.25878882715009993,641,42,70,non_circular_segmented,0.1600951665232267,0.21720058651977248
CS2_37,HF6,4,degradation_spearman,20,1000,0.095733589737796,-0.0514096149672037,0.2492777087069853,641,1000,0.20182308239605698,0.11304308715325202,0.2876171907755205,641,42,70,non_circular_segmented,0.300687323674189,0.1745741036222685
CS2_37,HF6,4,partial_pearson_controlling_SOH,20,1000,-0.0741570676399587,-0.1607292383013668,0.0244860115590277,641,1000,-0.15029221438615592,-0.2631550592532571,-0.041842078835926014,641,42,70,non_circular_segmented,0.1852152498603945,0.2213129804173311
CS2_37,HF6,4,degradation_pearson,30,1000,0.0457329003733345,-0.0332889567173216,0.1339017934647488,641,1000,0.18589074877868444,0.10157999974267537,0.2948728713247674,641,42,70,non_circular_segmented,0.16719075018207039,0.19329287158209205
CS2_37,HF6,4,degradation_spearman,30,1000,0.1042194627959092,-0.0625892270823717,0.2610591987434011,641,1000,0.237800929059785,0.1672212859770251,0.3149424977499864,641,42,70,non_circular_segmented,0.3236484258257728,0.1477212117729613
CS2_37,HF6,4,partial_pearson_controlling_SOH,30,1000,-0.0694043370154629,-0.1602573782034275,0.0263140262636457,641,1000,-0.19575116571499848,-0.29466177076742056,-0.07790259573611075,641,42,70,non_circular_segmented,0.1865714044670732,0.21675917503130981
CS2_37,HF7,4,degradation_pearson,10,1000,-0.0477683058668588,-0.1146531102837224,-0.0017470305611221,1025,1000,-0.04821604054558666,-0.10367058544836631,0.004437684659290317,1025,12,194,non_circular_segmented,0.11290607972260029,0.10810827010765663
CS2_37,HF7,4,degradation_spearman,10,1000,-0.1059102252068548,-0.2006158830469005,-0.0076271515553594,1025,1000,-0.11056021998553645,-0.20212431483269286,-0.016590789686472755,1025,12,194,non_circular_segmented,0.1929887314915411,0.1855335251462201
CS2_37,HF7,4,partial_pearson_controlling_SOH,10,1000,0.5044412071469964,0.1466738991028178,0.7883790896078626,1025,1000,0.5162144898637301,0.1424131904512365,0.6320464229393198,1025,12,194,non_circular_segmented,0.6417051905050448,0.4896332324880833
CS2_37,HF7,4,degradation_pearson,20,1000,-0.0449435547204239,-0.1183920953731162,-0.0033947047843074,1025,1000,-0.05648187973067596,-0.1046310206980572,-0.001956253462518503,1025,12,194,non_circular_segmented,0.1149973905888088,0.1026747672355387
CS2_37,HF7,4,degradation_spearman,20,1000,-0.0996210334288903,-0.2076921229996335,0.0260385876746613,1025,1000,-0.10831589946040138,-0.19063700540215628,-0.0008988451856528783,1025,12,194,non_circular_segmented,0.2337307106742948,0.1897381602165034
CS2_37,HF7,4,partial_pearson_controlling_SOH,20,1000,0.5105324644861011,0.1760816962217921,0.7454661920731374,1025,1000,0.5508363184763898,0.21444990268562464,0.6366206147265451,1025,12,194,non_circular_segmented,0.5693844958513452,0.42217071204092044
CS2_37,HF7,4,degradation_pearson,30,1000,-0.0467684740403379,-0.1241974898762376,-0.0027375738304366,1025,1000,-0.059726988250058795,-0.11505321137130749,-0.011388674122008224,1025,12,194,non_circular_segmented,0.121459916045801,0.10366453724929926
CS2_37,HF7,4,degradation_spearman,30,1000,-0.0956845297848832,-0.2198780535465787,0.0324914773117307,1025,1000,-0.10876075643794622,-0.22480646231038146,0.010349346972204784,1025,12,194,non_circular_segmented,0.2523695308583094,0.23515580928258623
CS2_37,HF7,4,partial_pearson_controlling_SOH,30,1000,0.509802804097797,0.2212113703313687,0.7325584163461804,1025,1000,0.5627201330744405,0.2518736245013754,0.6410335027627728,1025,12,194,non_circular_segmented,0.5113470460148116,0.3891598782613974
CS2_37,HF8,4,degradation_pearson,10,1000,0.0383008416033111,-0.0179533634815641,0.0929474392654625,1002,1000,0.059186300840324856,0.0012339287475616027,0.13639064439858703,1002,37,79,non_circular_segmented,0.1109008027470266,0.13515671565102544
CS2_37,HF8,4,degradation_spearman,10,1000,0.0639663781443493,-0.0316169559100624,0.159049395870779,1002,1000,0.09560200731392285,0.0014887306374496458,0.18103266427640222,1002,37,79,non_circular_segmented,0.1906663517808414,0.17954393363895257
CS2_37,HF8,4,partial_pearson_controlling_SOH,10,1000,-0.0808857755516363,-0.2159954480389836,0.0594468060513634,1002,1000,-0.048698735139885194,-0.16994272826981968,0.05325167093649737,1002,37,79,non_circular_segmented,0.275442254090347,0.22319439920631706
CS2_37,HF8,4,degradation_pearson,20,1000,0.0356081298507038,-0.0186310718696865,0.0951665307689776,1002,1000,0.11740101482031386,0.030439797720013484,0.20655921990713574,1002,37,79,non_circular_segmented,0.1137976026386641,0.17611942218712226
CS2_37,HF8,4,degradation_spearman,20,1000,0.0574813750062689,-0.0607131499033266,0.1691774527046851,1002,1000,0.12040092028877077,-0.0012016044792433173,0.22059324511410625,1002,37,79,non_circular_segmented,0.2298906026080117,0.22179484959334955
CS2_37,HF8,4,partial_pearson_controlling_SOH,20,1000,-0.0778424751812458,-0.2257393067859713,0.0695336406035821,1002,1000,-0.032025713347980565,-0.11386369991855023,0.09567644242995958,1002,37,79,non_circular_segmented,0.2952729473895534,0.20954014234850982
CS2_37,HF8,4,degradation_pearson,30,1000,0.0362865311125549,-0.0132607551466179,0.0999518589149612,1002,1000,0.1350208202847955,0.034217703263480274,0.234903780112554,1002,37,79,non_circular_segmented,0.11321261406157909,0.20068607684907372
CS2_37,HF8,4,degradation_spearman,30,1000,0.0535142055507735,-0.0778167788888506,0.1618309758941767,1002,1000,0.12806994320398613,-0.0058590511893102035,0.24040990222821626,1002,37,79,non_circular_segmented,0.2396477547830273,0.24626895341752647
CS2_37,HF8,4,partial_pearson_controlling_SOH,30,1000,-0.0762314375454902,-0.2914734368598172,0.0918315621699187,1002,1000,-0.015906837232930942,-0.12374246608901592,0.14975024270986018,1002,37,79,non_circular_segmented,0.3833049990297359,0.2734927087988761
CS2_37,HF1,8,degradation_pearson,10,1000,-0.0930550988864696,-0.1935213887645484,-0.0228183347702671,1021,1000,-0.07799540638689857,-0.18145209112425606,-0.014145220261778398,1021,12,190,non_circular_segmented,0.17070305399428132,0.16730687086247767
CS2_37,HF1,8,degradation_spearman,10,1000,-0.2146407440892711,-0.3450536771504062,-0.0711906783440364,1021,1000,-0.2129844186086347,-0.34841591877568556,-0.0722922985449164,1021,12,190,non_circular_segmented,0.2738629988063698,0.2761236202307692
CS2_37,HF1,8,partial_pearson_controlling_SOH,10,1000,0.5410645899654712,0.1881733033707205,0.8221355005523749,1021,1000,0.45024698052203127,0.24335553864107232,0.6666018555368268,1021,12,190,non_circular_segmented,0.6339621971816545,0.42324631689575454
CS2_37,HF1,8,degradation_pearson,20,1000,-0.0945375386827137,-0.2192496079334393,-0.0235080810170528,1021,1000,-0.1002533158954808,-0.18831208086946688,-0.01855445844509947,1021,12,190,non_circular_segmented,0.19574152691638652,0.1697576224243674
CS2_37,HF1,8,degradation_spearman,20,1000,-0.2081774871685495,-0.3562630790433517,-0.0359573996824956,1021,1000,-0.1998392668256311,-0.3457319494310243,-0.03321861661681431,1021,12,190,non_circular_segmented,0.3203056793608561,0.31251333281421
CS2_37,HF1,8,partial_pearson_controlling_SOH,20,1000,0.5434791101737397,0.2135358967875076,0.8030247973326367,1021,1000,0.5541493641431909,0.29648931645558735,0.6689540267519127,1021,12,190,non_circular_segmented,0.589488900545129,0.3724647102963254
CS2_37,HF1,8,degradation_pearson,30,1000,-0.0922166578590582,-0.2227541846173016,-0.0214887586047951,1021,1000,-0.1217424697262606,-0.21091098472349268,-0.0207892524969421,1021,12,190,non_circular_segmented,0.2012654260125065,0.19012173222655057
CS2_37,HF1,8,degradation_spearman,30,1000,-0.201345504948325,-0.3685443044475618,-0.019750434712393,1021,1000,-0.20542970210000194,-0.37562605269607213,-0.012565642070908005,1021,12,190,non_circular_segmented,0.3487938697351688,0.36306041062516414
CS2_37,HF1,8,partial_pearson_controlling_SOH,30,1000,0.5392201651783295,0.2136502543260284,0.7888578924664272,1021,1000,0.5775575013428673,0.33905731347768653,0.6647362733313155,1021,12,190,non_circular_segmented,0.5752076381403988,0.32567895985362894
CS2_37,HF2,8,degradation_pearson,10,1000,0.029018710278513,-0.0422495180812886,0.140389223310758,997,1000,0.11344684559410162,0.04500419864959778,0.21413089455334913,997,39,75,non_circular_segmented,0.1826387413920466,0.16912669590375135
CS2_37,HF2,8,degradation_spearman,10,1000,0.1758275989460831,0.0261815478691998,0.3118526821761194,997,1000,0.21413746859788846,0.08334698443603071,0.3510335647399986,997,39,75,non_circular_segmented,0.2856711343069196,0.26768658030396786
CS2_37,HF2,8,partial_pearson_controlling_SOH,10,1000,-0.0350879437571711,-0.1570276711979799,0.126343765932947,997,1000,-0.10055390917512277,-0.19144713545492023,0.017831792173165995,997,39,75,non_circular_segmented,0.2833714371309269,0.20927892762808623
CS2_37,HF2,8,degradation_pearson,20,1000,0.030235965914983,-0.0473918485905795,0.1635618289997839,997,1000,0.23218296885320006,0.11427223216309519,0.34437310250521563,997,39,75,non_circular_segmented,0.21095367759036338,0.23010087034212046
CS2_37,HF2,8,degradation_spearman,20,1000,0.175392839194486,0.0011677783572643,0.3305326336535341,997,1000,0.2687785033285288,0.08311613262190583,0.4182136589197793,997,39,75,non_circular_segmented,0.3293648552962698,0.3350975262978735
CS2_37,HF2,8,partial_pearson_controlling_SOH,20,1000,-0.0375650272828478,-0.1544755056082002,0.1540085365446925,997,1000,-0.10848104703735081,-0.23088839047401089,0.08037033145444987,997,39,75,non_circular_segmented,0.3084840421528927,0.31125872192846077
CS2_37,HF2,8,degradation_pearson,30,1000,0.029013063538399,-0.0572401558527321,0.1758406957743649,997,1000,0.26900024222621816,0.14058613421610858,0.37618760342504215,997,39,75,non_circular_segmented,0.233080851627097,0.23560146920893357
CS2_37,HF2,8,degradation_spearman,30,1000,0.1725120432117236,-0.026922004740654,0.3406074432383685,997,1000,0.2836623666894566,0.08379759782603792,0.44006973844272745,997,39,75,non_circular_segmented,0.3675294479790225,0.35627214061668955
CS2_37,HF2,8,partial_pearson_controlling_SOH,30,1000,-0.0370942400359421,-0.1782939857319064,0.162959291840777,997,1000,-0.09272921664811337,-0.24419984444922394,0.11713099956172694,997,39,75,non_circular_segmented,0.3412532775726834,0.3613308440109509
CS2_37,HF3,8,degradation_pearson,10,1000,0.072067986995202,-0.1358552919848394,0.5289501176457809,993,1000,-0.11396310792273145,-0.21433197382592137,-0.011635523855240446,993,40,75,non_circular_segmented,0.6648054096306203,0.20269644997068093
CS2_37,HF3,8,degradation_spearman,10,1000,-0.2087835572256451,-0.3285353245838343,-0.0597224464341528,993,1000,-0.24828634547464323,-0.37414011145128445,-0.12271231550911195,993,40,75,non_circular_segmented,0.26881287814968147,0.2514277959421725
CS2_37,HF3,8,partial_pearson_controlling_SOH,10,1000,-0.0762033850524937,-0.7013723177313645,0.0527310709295847,993,1000,-0.023985925213783996,-0.12964006304476514,0.05914235219653082,993,40,75,non_circular_segmented,0.7541033886609493,0.18878241524129596
CS2_37,HF3,8,degradation_pearson,20,1000,0.0744110465882503,-0.1645784736058079,0.5004879588840234,993,1000,-0.19917122310890978,-0.30270906385895685,-0.05344588254439748,993,40,75,non_circular_segmented,0.6650664324898313,0.24926318131455938
CS2_37,HF3,8,degradation_spearman,20,1000,-0.201446760569764,-0.3610147435901964,-0.0291803545450358,993,1000,-0.29323723318470496,-0.4193340294474629,-0.14823908100115965,993,40,75,non_circular_segmented,0.3318343890451606,0.2710949484463032
CS2_37,HF3,8,partial_pearson_controlling_SOH,20,1000,-0.0791136427747761,-0.6445743886017906,0.0424310681324974,993,1000,-0.08784921916687384,-0.20112843373308797,0.021621133101467717,993,40,75,non_circular_segmented,0.687005456734288,0.22274956683455568
CS2_37,HF3,8,degradation_pearson,30,1000,0.0712319917881858,-0.1918394992585254,0.4779822278270484,993,1000,-0.24620216251164884,-0.34957053332862276,-0.0776534770322384,993,40,75,non_circular_segmented,0.6698217270855737,0.27191705629638435
CS2_37,HF3,8,degradation_spearman,30,1000,-0.2008873346795411,-0.3652782654269151,-0.0258771668808252,993,1000,-0.29226642522320717,-0.42784742066447445,-0.13759908071760282,993,40,75,non_circular_segmented,0.3394010985460899,0.2902483399468716
CS2_37,HF3,8,partial_pearson_controlling_SOH,30,1000,-0.0782972590506793,-0.6138182723734571,0.0625119208594063,993,1000,-0.12453306599030682,-0.26088389951952223,0.020161907567548692,993,40,75,non_circular_segmented,0.6763301932328634,0.28104580708707094
CS2_37,HF4,8,degradation_pearson,10,1000,0.0137998219855583,-0.1335521210786787,0.085297957042766,642,1000,0.039411836286483426,-0.07942916370104361,0.17338460035546904,642,42,70,non_circular_segmented,0.2188500781214447,0.2528137640565127
CS2_37,HF4,8,degradation_spearman,10,1000,0.0244350640593618,-0.1570066269229388,0.209867112160033,642,1000,0.09465945233459624,-0.09606431965938471,0.29458213212207157,642,42,70,non_circular_segmented,0.36687373908297183,0.3906464517814563
CS2_37,HF4,8,partial_pearson_controlling_SOH,10,1000,0.0321578553387494,-0.0551188293601647,0.2149323157300645,642,1000,0.0690229529315114,-0.03661993767839073,0.17726212043021466,642,42,70,non_circular_segmented,0.2700511450902292,0.2138820581086054
CS2_37,HF4,8,degradation_pearson,20,1000,0.0129078467439441,-0.1312594647943234,0.0940718445407767,642,1000,0.05131371229786985,-0.08967948551684611,0.21529241654918366,642,42,70,non_circular_segmented,0.2253313093351001,0.30497190206602975
CS2_37,HF4,8,degradation_spearman,20,1000,0.0333105848553233,-0.1590083175730799,0.2499804973252172,642,1000,0.1686839048823518,-0.023751300421208085,0.352259301504034,642,42,70,non_circular_segmented,0.4089888148982971,0.3760106019252421
CS2_37,HF4,8,partial_pearson_controlling_SOH,20,1000,0.0296114388541972,-0.0591827824568773,0.234697038749568,642,1000,0.038568013807252735,-0.08888673315672896,0.1638151962038033,642,42,70,non_circular_segmented,0.2938798212064453,0.25270192936053226
CS2_37,HF4,8,degradation_pearson,30,1000,0.0111417724063784,-0.1301269517002894,0.0893493565509645,642,1000,0.0816866380787502,-0.02606823070131668,0.205393071099837,642,42,70,non_circular_segmented,0.21947630825125392,0.23146130180115368
CS2_37,HF4,8,degradation_spearman,30,1000,0.0420695173348404,-0.1623179096681382,0.2448319494629272,642,1000,0.23527159721710106,0.09110972903880052,0.36126160849170863,642,42,70,non_circular_segmented,0.4071498591310654,0.2701518794529081
CS2_37,HF4,8,partial_pearson_controlling_SOH,30,1000,0.0330203714935642,-0.0574862387009625,0.2626049132206954,642,1000,0.04767275473040916,-0.10144524916833689,0.18735233907124582,642,42,70,non_circular_segmented,0.3200911519216579,0.2887975882395827
CS2_37,HF5,8,degradation_pearson,10,1000,0.0163796650907322,-0.1165360406562405,0.0838679660581945,642,1000,0.056103969553293484,-0.067376281731332,0.18234073883266583,642,42,70,non_circular_segmented,0.200404006714435,0.24971702056399783
CS2_37,HF5,8,degradation_spearman,10,1000,0.0672301691563244,-0.1304129580519759,0.2367579884954019,642,1000,0.1446860758121539,-0.04110009069987268,0.3069615974837731,642,42,70,non_circular_segmented,0.3671709465473778,0.3480616881836458
CS2_37,HF5,8,partial_pearson_controlling_SOH,10,1000,-0.0042102720833187,-0.0696813604569109,0.0682012200574003,642,1000,-0.05221526922611959,-0.1365293812951241,0.03953401016391171,642,42,70,non_circular_segmented,0.13788258051431118,0.17606339145903582
CS2_37,HF5,8,degradation_pearson,20,1000,0.0179080244751713,-0.1243084916040531,0.0907245870868596,642,1000,0.10137150714536372,-0.04572857012816832,0.2784760099864966,642,42,70,non_circular_segmented,0.2150330786909127,0.3242045801146649
CS2_37,HF5,8,degradation_spearman,20,1000,0.0693182764093084,-0.1356972984838371,0.2623640482444845,642,1000,0.2247233609356919,0.04243688114311913,0.39824722157919423,642,42,70,non_circular_segmented,0.3980613467283216,0.3558103404360751
CS2_37,HF5,8,partial_pearson_controlling_SOH,20,1000,-0.0056861043798123,-0.0745650149255274,0.0701583311782868,642,1000,-0.14756102273335386,-0.2519072716636527,-0.04209990848536785,642,42,70,non_circular_segmented,0.1447233461038142,0.20980736317828483
CS2_37,HF5,8,degradation_pearson,30,1000,0.0158513743528619,-0.1117121812123332,0.1011148197930889,642,1000,0.13729045200196766,0.01976871939163289,0.26994562628900665,642,42,70,non_circular_segmented,0.2128270010054221,0.25017690689737376
CS2_37,HF5,8,degradation_spearman,30,1000,0.0665213534165083,-0.1527213817358545,0.2986762803904977,642,1000,0.28281536158473386,0.14587990391380282,0.3902145179233857,642,42,70,non_circular_segmented,0.45139766212635224,0.24433461400958287
CS2_37,HF5,8,partial_pearson_controlling_SOH,30,1000,-0.0048611798668547,-0.0850722438331562,0.063853456711222,642,1000,-0.15181053204413464,-0.26232211578186126,-0.047520402833381395,642,42,70,non_circular_segmented,0.1489257005443782,0.21480171294847988
