battery,feature,horizon,metric,value,n_effective,support_rule
CS2_37,HF5,16,pearson,-0.02431343711279631,639,feature_common
CS2_37,HF5,16,spearman,0.03411767627709832,639,feature_common
CS2_37,HF6,16,pearson,0.03948078438712356,639,feature_common
CS2_37,HF6,16,spearman,0.09428393259234245,639,feature_common
CS2_37,HF7,16,pearson,-0.05210126925580634,639,feature_common
CS2_37,HF7,16,spearman,-0.010695142772627113,639,feature_common
CS2_37,HF8,16,pearson,-0.008486417533228645,639,feature_common
CS2_37,HF8,16,spearman,-0.06331489609831678,639,feature_common
CS2_37,HF1,24,pearson,-0.04826371619767036,638,feature_common
CS2_37,HF1,24,spearman,-0.059443944200760976,638,feature_common
CS2_37,HF2,24,pearson,-0.02484449303167269,638,feature_common
CS2_37,HF2,24,spearman,-0.03938592455903217,638,feature_common
CS2_37,HF3,24,pearson,0.01666177982083565,638,feature_common
CS2_37,HF3,24,spearman,-0.0010215044559039566,638,feature_common
CS2_37,HF4,24,pearson,-0.03260060474917493,638,feature_common
CS2_37,HF4,24,spearman,-0.07049965691469891,638,feature_common
CS2_37,HF5,24,pearson,-0.013765932527295344,638,feature_common
CS2_37,HF5,24,spearman,0.006138106672346595,638,feature_common
CS2_37,HF6,24,pearson,0.03988344939161562,638,feature_common
CS2_37,HF6,24,spearman,0.06358783658887472,638,feature_common
CS2_37,HF7,24,pearson,-0.04715101249418075,638,feature_common
CS2_37,HF7,24,spearman,-0.0558882221233845,638,feature_common
CS2_37,HF8,24,pearson,-0.0072621467275972035,638,feature_common
CS2_37,HF8,24,spearman,-0.009019809312324146,638,feature_common
CS2_37,HF1,32,pearson,-0.04244423802642128,638,feature_common
CS2_37,HF1,32,spearman,-0.0916520284452013,638,feature_common
CS2_37,HF2,32,pearson,-0.002508721699395141,638,feature_common
CS2_37,HF2,32,spearman,-0.0003867406212511327,638,feature_common
CS2_37,HF3,32,pearson,0.0016985556977811328,638,feature_common
CS2_37,HF3,32,spearman,-0.03402622031637505,638,feature_common
CS2_37,HF4,32,pearson,-0.04365866804648064,638,feature_common
CS2_37,HF4,32,spearman,-0.10117343975666325,638,feature_common
CS2_37,HF5,32,pearson,-0.02704329582237436,638,feature_common
CS2_37,HF5,32,spearman,-0.020047599663224447,638,feature_common
CS2_37,HF6,32,pearson,0.026505892109300475,638,feature_common
CS2_37,HF6,32,spearman,0.047514021674322185,638,feature_common
CS2_37,HF7,32,pearson,-0.041687889998462714,638,feature_common
CS2_37,HF7,32,spearman,-0.08832174530301774,638,feature_common
CS2_37,HF8,32,pearson,0.016091123847702577,638,feature_common
CS2_37,HF8,32,spearman,0.03466255395520969,638,feature_common
CS2_37,HF1,48,pearson,-0.12310478229822863,639,feature_common
CS2_37,HF1,48,spearman,-0.2177348705608783,639,feature_common
CS2_37,HF2,48,pearson,0.03745369451463479,639,feature_common
CS2_37,HF2,48,spearman,0.13395297989609548,639,feature_common
CS2_37,HF3,48,pearson,-0.01631122520516346,639,feature_common
CS2_37,HF3,48,spearman,-0.15223046087391645,639,feature_common
CS2_37,HF4,48,pearson,-0.15159129731230858,639,feature_common
CS2_37,HF4,48,spearman,-0.22286469601306902,639,feature_common
CS2_37,HF5,48,pearson,-0.1087918255859523,639,feature_common
CS2_37,HF5,48,spearman,-0.1473528080709965,639,feature_common
CS2_37,HF6,48,pearson,-0.02147076849343924,639,feature_common
CS2_37,HF6,48,spearman,-0.08057338286711217,639,feature_common
CS2_37,HF7,48,pearson,-0.12203471283020605,639,feature_common
CS2_37,HF7,48,spearman,-0.2153914239418736,639,feature_common
CS2_37,HF8,48,pearson,0.06548085979699707,639,feature_common
CS2_37,HF8,48,spearman,0.16904621503644657,639,feature_common
CS2_37,HF1,64,pearson,-0.13700642677702254,639,feature_common
CS2_37,HF1,64,spearman,-0.19825843120373235,639,feature_common
CS2_37,HF2,64,pearson,0.012602781626384606,639,feature_common
CS2_37,HF2,64,spearman,0.06375074506600732,639,feature_common
CS2_37,HF3,64,pearson,-0.007185930363522588,639,feature_common
CS2_37,HF3,64,spearman,-0.12971079481066125,639,feature_common
CS2_37,HF4,64,pearson,-0.16933882538326955,639,feature_common
CS2_37,HF4,64,spearman,-0.21820550392217464,639,feature_common
CS2_37,HF5,64,pearson,-0.10236225502000484,639,feature_common
