battery,feature,horizon,metric,value,n_effective,support_rule
CS2_37,HF8,4,spearman,0.04816069679627496,944,horizon_common
CS2_37,HF1,8,pearson,-0.07874452132745408,968,horizon_common
CS2_37,HF1,8,spearman,-0.2097058652864065,968,horizon_common
CS2_37,HF2,8,pearson,0.018813237622412896,944,horizon_common
CS2_37,HF2,8,spearman,0.17300517441430863,944,horizon_common
CS2_37,HF3,8,pearson,0.08890004764576946,941,horizon_common
CS2_37,HF3,8,spearman,-0.20345539277027508,941,horizon_common
CS2_37,HF4,8,pearson,0.012923073339312988,642,horizon_common
CS2_37,HF4,8,spearman,0.027933849145654895,642,horizon_common
CS2_37,HF5,8,pearson,0.014831530408377955,642,horizon_common
CS2_37,HF5,8,spearman,0.05820451535812628,642,horizon_common
CS2_37,HF6,8,pearson,0.05163796276335782,642,horizon_common
CS2_37,HF6,8,spearman,0.09115939229877126,642,horizon_common
CS2_37,HF7,8,pearson,-0.0785042174851523,968,horizon_common
CS2_37,HF7,8,spearman,-0.2093002442596945,968,horizon_common
CS2_37,HF8,8,pearson,0.02830391766955578,944,horizon_common
CS2_37,HF8,8,spearman,0.17786751715762958,944,horizon_common
CS2_37,HF1,12,pearson,-0.12328891667978309,968,horizon_common
CS2_37,HF1,12,spearman,-0.25941435696697357,968,horizon_common
CS2_37,HF2,12,pearson,0.07245633249783842,944,horizon_common
CS2_37,HF2,12,spearman,0.1944934440396094,944,horizon_common
CS2_37,HF3,12,pearson,0.07958864793728287,941,horizon_common
CS2_37,HF3,12,spearman,-0.2198107073250784,941,horizon_common
CS2_37,HF4,12,pearson,0.0017770761958011243,642,horizon_common
CS2_37,HF4,12,spearman,-0.019212818919000854,642,horizon_common
CS2_37,HF5,12,pearson,0.021300032775106274,642,horizon_common
CS2_37,HF5,12,spearman,0.04620585980399144,642,horizon_common
CS2_37,HF6,12,pearson,0.05792859020957518,642,horizon_common
CS2_37,HF6,12,spearman,0.09475794864331312,642,horizon_common
CS2_37,HF7,12,pearson,-0.12290038935194193,968,horizon_common
CS2_37,HF7,12,spearman,-0.2581406828989752,968,horizon_common
CS2_37,HF8,12,pearson,0.07706666148930229,944,horizon_common
CS2_37,HF8,12,spearman,0.20442605439020023,944,horizon_common
CS2_37,HF1,16,pearson,-0.1718542170168733,967,horizon_common
CS2_37,HF1,16,spearman,-0.30881269406454265,967,horizon_common
CS2_37,HF2,16,pearson,0.15368781356355402,943,horizon_common
CS2_37,HF2,16,spearman,0.24787774975389268,943,horizon_common
CS2_37,HF3,16,pearson,0.08289827555888485,940,horizon_common
CS2_37,HF3,16,spearman,-0.2853081593067887,940,horizon_common
CS2_37,HF4,16,pearson,-0.06059277673980575,641,horizon_common
CS2_37,HF4,16,spearman,-0.027976374896117345,641,horizon_common
CS2_37,HF5,16,pearson,-0.024167783189021987,641,horizon_common
