battery,feature,horizon,metric,value,rmse,alpha,history_length,n_test
CS2_37,trend_L32_currentHF,48,MAE,0.02465410717405653,0.04545861679942906,0.01,32,959
CS2_37,trend_L32_currentHF,48,MAE,0.024677919732097237,0.04553425876927445,0.1,32,959
CS2_37,trend_L32_currentHF,48,MAE,0.024703849593866435,0.045614052597606175,1.0,32,959
CS2_37,trend_L32_currentHF,48,MAE,0.02475853829883879,0.04572472275459254,10.0,32,959
CS2_37,trend_L32_currentHF,48,MAE,0.025505119709432693,0.04675525208242799,100.0,32,959
CS2_38,trend_L32_currentHF,48,MAE,0.024130788146294532,0.049985574341297315,0.01,32,949
CS2_38,trend_L32_currentHF,48,MAE,0.023754716288674337,0.04976651867096931,0.1,32,949
CS2_38,trend_L32_currentHF,48,MAE,0.02358732260102899,0.04966741591518187,1.0,32,949
CS2_38,trend_L32_currentHF,48,MAE,0.02337554817034986,0.04943438418287178,10.0,32,949
CS2_38,trend_L32_currentHF,48,MAE,0.023589253261216612,0.04912131072993985,100.0,32,949
CS2_35,history_L16_HFhistory,48,MAE,0.02550677173792373,0.03667618046752345,0.01,16,819
CS2_35,history_L16_HFhistory,48,MAE,0.02531209924475661,0.036455687948825505,0.1,16,819
CS2_35,history_L16_HFhistory,48,MAE,0.025045055816618294,0.03610294196131063,1.0,16,819
CS2_35,history_L16_HFhistory,48,MAE,0.024946809441183472,0.036060236772781085,10.0,16,819
CS2_35,history_L16_HFhistory,48,MAE,0.02468312262308205,0.03600827072249027,100.0,16,819
CS2_36,history_L16_HFhistory,48,MAE,0.025846800127191347,0.05536929389071175,0.01,16,910
CS2_36,history_L16_HFhistory,48,MAE,0.025916413890565797,0.055469021061158745,0.1,16,910
CS2_36,history_L16_HFhistory,48,MAE,0.026114091546924914,0.05562921852743616,1.0,16,910
CS2_36,history_L16_HFhistory,48,MAE,0.02609864312641704,0.055596959379734044,10.0,16,910
CS2_36,history_L16_HFhistory,48,MAE,0.025928449288747327,0.055487075932471444,100.0,16,910
CS2_37,history_L16_HFhistory,48,MAE,0.023233967473240778,0.04065627812568785,0.01,16,975
CS2_37,history_L16_HFhistory,48,MAE,0.023270781665359376,0.04068079754713823,0.1,16,975
CS2_37,history_L16_HFhistory,48,MAE,0.023274867270345084,0.04078383073276144,1.0,16,975
CS2_37,history_L16_HFhistory,48,MAE,0.023203104663895524,0.040771473138708,10.0,16,975
CS2_37,history_L16_HFhistory,48,MAE,0.02300917107444875,0.040695259507605386,100.0,16,975
CS2_38,history_L16_HFhistory,48,MAE,0.025329951294140746,0.04873870600460888,0.01,16,965
CS2_38,history_L16_HFhistory,48,MAE,0.025227038161991695,0.04875479593765223,0.1,16,965
CS2_38,history_L16_HFhistory,48,MAE,0.025359370779481687,0.04889657390927948,1.0,16,965
CS2_38,history_L16_HFhistory,48,MAE,0.025046866886624677,0.048547940934950885,10.0,16,965
CS2_38,history_L16_HFhistory,48,MAE,0.02311319396770577,0.047383718430274745,100.0,16,965
CS2_35,history_L32_HFhistory,48,MAE,0.02760102750925179,0.03763582346484639,0.01,32,803
CS2_35,history_L32_HFhistory,48,MAE,0.027140719023602072,0.03720752460921162,0.1,32,803
CS2_35,history_L32_HFhistory,48,MAE,0.026169877294201137,0.036381381705086646,1.0,32,803
CS2_35,history_L32_HFhistory,48,MAE,0.025533130525136165,0.03583255814477578,10.0,32,803
CS2_35,history_L32_HFhistory,48,MAE,0.02463977085699714,0.035334902087997846,100.0,32,803
CS2_36,history_L32_HFhistory,48,MAE,0.02725103501187044,0.055332172738954445,0.01,32,894
CS2_36,history_L32_HFhistory,48,MAE,0.02716901316966208,0.05534396141201279,0.1,32,894
CS2_36,history_L32_HFhistory,48,MAE,0.02731378529864547,0.05552898526221228,1.0,32,894
CS2_36,history_L32_HFhistory,48,MAE,0.027067188765142736,0.05545432701572952,10.0,32,894
CS2_36,history_L32_HFhistory,48,MAE,0.026278137485067833,0.055278070211099414,100.0,32,894
CS2_37,history_L32_HFhistory,48,MAE,0.02281571627362327,0.039716128270410905,0.01,32,959
CS2_37,history_L32_HFhistory,48,MAE,0.022823751844391466,0.0397030827107988,0.1,32,959
CS2_37,history_L32_HFhistory,48,MAE,0.022788244549008053,0.03978170471414491,1.0,32,959
CS2_37,history_L32_HFhistory,48,MAE,0.022471933308976608,0.03974398879609366,10.0,32,959
CS2_37,history_L32_HFhistory,48,MAE,0.021939572711402143,0.03982868178786924,100.0,32,959
CS2_38,history_L32_HFhistory,48,MAE,0.029077499824746174,0.050635458012190646,0.01,32,949
CS2_38,history_L32_HFhistory,48,MAE,0.028414746155466495,0.05010927883193448,0.1,32,949
CS2_38,history_L32_HFhistory,48,MAE,0.02835076523331094,0.050145538569821485,1.0,32,949
CS2_38,history_L32_HFhistory,48,MAE,0.02799418569285328,0.04990662294169817,10.0,32,949
CS2_38,history_L32_HFhistory,48,MAE,0.025329297586216264,0.04839908650305,100.0,32,949
CS2_35,persistence,64,MAE,0.05471903163004353,0.07698233896481388,,1,815
CS2_36,persistence,64,MAE,0.06548390061658513,0.10176568695952057,,1,906
CS2_37,persistence,64,MAE,0.056887305606849285,0.08650261802515179,,1,970
CS2_38,persistence,64,MAE,0.05249794862054454,0.08552380575290444,,1,961
CS2_35,current_SOH,64,MAE,0.034475827736272786,0.04912574017871257,0.01,1,818
CS2_35,current_SOH,64,MAE,0.0344774145455786,0.049127366671816636,0.1,1,818
CS2_35,current_SOH,64,MAE,0.034493277122691485,0.0491436490402833,1.0,1,818
CS2_35,current_SOH,64,MAE,0.03465204382331528,0.049308193886588136,10.0,1,818
CS2_35,current_SOH,64,MAE,0.0364055192977389,0.05110454757378457,100.0,1,818
CS2_36,current_SOH,64,MAE,0.03211585655533796,0.08150286757903116,0.01,1,909
CS2_36,current_SOH,64,MAE,0.03211526877415264,0.0815014091371568,0.1,1,909
CS2_36,current_SOH,64,MAE,0.032110076471856104,0.08148687279930135,1.0,1,909
CS2_36,current_SOH,64,MAE,0.03206194396652053,0.0813462930221293,10.0,1,909
CS2_36,current_SOH,64,MAE,0.032723733816829685,0.08039418666107011,100.0,1,909
CS2_37,current_SOH,64,MAE,0.03175246698414385,0.06154683252079993,0.01,1,974
CS2_37,current_SOH,64,MAE,0.03175476240065794,0.061547377530456394,0.1,1,974
CS2_37,current_SOH,64,MAE,0.03177776369845761,0.06155286619190884,1.0,1,974
CS2_37,current_SOH,64,MAE,0.03201075303097008,0.06161157597451197,10.0,1,974
CS2_37,current_SOH,64,MAE,0.03457309047989943,0.06254845265375789,100.0,1,974
CS2_38,current_SOH,64,MAE,0.03343993978988182,0.06987829310526057,0.01,1,964
CS2_38,current_SOH,64,MAE,0.033441813660217035,0.06987798345403858,0.1,1,964
CS2_38,current_SOH,64,MAE,0.03346055817083257,0.06987491363646167,1.0,1,964
CS2_38,current_SOH,64,MAE,0.03365197667251827,0.06984686688855762,10.0,1,964
CS2_38,current_SOH,64,MAE,0.035711109780658695,0.06981394134410789,100.0,1,964
CS2_35,current_SOH_currentHF,64,MAE,0.03032164554580656,0.046471741083260854,0.01,1,818
CS2_35,current_SOH_currentHF,64,MAE,0.030070717620645573,0.046581557797629625,0.1,1,818
CS2_35,current_SOH_currentHF,64,MAE,0.029928423501942636,0.046651496186389675,1.0,1,818
CS2_35,current_SOH_currentHF,64,MAE,0.029827617262631938,0.0463752045971147,10.0,1,818
CS2_35,current_SOH_currentHF,64,MAE,0.030103463324618808,0.04545099029550232,100.0,1,818
CS2_36,current_SOH_currentHF,64,MAE,0.03046365073147884,0.0634767290908866,0.01,1,909
CS2_36,current_SOH_currentHF,64,MAE,0.03051672234796411,0.06361523915726822,0.1,1,909
CS2_36,current_SOH_currentHF,64,MAE,0.03052783838724956,0.06368694282278602,1.0,1,909
CS2_36,current_SOH_currentHF,64,MAE,0.03034043904196864,0.06356987761049875,10.0,1,909
CS2_36,current_SOH_currentHF,64,MAE,0.029136195875629115,0.0630611911641106,100.0,1,909
CS2_37,current_SOH_currentHF,64,MAE,0.026816698818054232,0.045044974469907094,0.01,1,974
CS2_37,current_SOH_currentHF,64,MAE,0.02676858265769293,0.04503880779793482,0.1,1,974
CS2_37,current_SOH_currentHF,64,MAE,0.02678249352140475,0.045097926807003245,1.0,1,974
CS2_37,current_SOH_currentHF,64,MAE,0.026859892573130612,0.04520032234240366,10.0,1,974
CS2_37,current_SOH_currentHF,64,MAE,0.027820355198162398,0.04639964087861575,100.0,1,974
CS2_38,current_SOH_currentHF,64,MAE,0.02812739623446337,0.05285873384148907,0.01,1,964
CS2_38,current_SOH_currentHF,64,MAE,0.027793199934823574,0.05269494151678519,0.1,1,964
CS2_38,current_SOH_currentHF,64,MAE,0.027712204254788205,0.0527039669269811,1.0,1,964
CS2_38,current_SOH_currentHF,64,MAE,0.027814676179298087,0.05289222392481313,10.0,1,964
CS2_38,current_SOH_currentHF,64,MAE,0.029164707357634143,0.054327251823138537,100.0,1,964
CS2_35,history_L8,64,MAE,0.0295434554241645,0.04198794047247562,0.01,8,811
CS2_35,history_L8,64,MAE,0.029543651869411176,0.041988150219646074,0.1,8,811
CS2_35,history_L8,64,MAE,0.02954561433822109,0.041990247461154796,1.0,8,811
CS2_35,history_L8,64,MAE,0.02956520129857716,0.04201119948021344,10.0,8,811
CS2_35,history_L8,64,MAE,0.029754102262874057,0.04222055183453799,100.0,8,811
CS2_36,history_L8,64,MAE,0.03164254586580117,0.06254465300121445,0.01,8,902
CS2_36,history_L8,64,MAE,0.03164214552656488,0.06254434175274388,0.1,8,902
CS2_36,history_L8,64,MAE,0.03163814442865404,0.06254123518313967,1.0,8,902
CS2_36,history_L8,64,MAE,0.03159854620275926,0.06251071991258039,10.0,8,902
CS2_36,history_L8,64,MAE,0.031230459194044678,0.062238744914729,100.0,8,902
CS2_37,history_L8,64,MAE,0.02703065005174945,0.04650369145249638,0.01,8,967
CS2_37,history_L8,64,MAE,0.027030836858406782,0.04650371614812978,0.1,8,967
CS2_37,history_L8,64,MAE,0.02703270721742024,0.04650396560469736,1.0,8,967
CS2_37,history_L8,64,MAE,0.027051415227451792,0.046506697725290466,10.0,8,967
CS2_37,history_L8,64,MAE,0.02723896078621438,0.04655089829495711,100.0,8,967
CS2_38,history_L8,64,MAE,0.02886676763915399,0.0512580830972052,0.01,8,957
CS2_38,history_L8,64,MAE,0.02886696718705142,0.051258117445948374,0.1,8,957
CS2_38,history_L8,64,MAE,0.028868961508444875,0.05125846381986984,1.0,8,957
CS2_38,history_L8,64,MAE,0.0288893567097996,0.05126219030943949,10.0,8,957
CS2_38,history_L8,64,MAE,0.029095872345228535,0.051313502834656945,100.0,8,957
CS2_35,history_L16,64,MAE,0.028895645590181526,0.04110448075686075,0.01,16,803
CS2_35,history_L16,64,MAE,0.028895793333682036,0.04110463083307044,0.1,16,803
CS2_35,history_L16,64,MAE,0.02889726714139531,0.04110613048246734,1.0,16,803
CS2_35,history_L16,64,MAE,0.02891166062067249,0.041121016598613135,10.0,16,803
CS2_35,history_L16,64,MAE,0.0290378333805234,0.04126067282053161,100.0,16,803
CS2_36,history_L16,64,MAE,0.03145631187709099,0.06160886732267787,0.01,16,894
CS2_36,history_L16,64,MAE,0.03145618032558046,0.061608624255999576,0.1,16,894
CS2_36,history_L16,64,MAE,0.03145486307832804,0.06160620438934199,1.0,16,894
CS2_36,history_L16,64,MAE,0.0314416164205441,0.061583001728567614,10.0,16,894
CS2_36,history_L16,64,MAE,0.03130884126744658,0.06140393860629018,100.0,16,894
CS2_37,history_L16,64,MAE,0.02641393524968346,0.045206562836844065,0.01,16,959
CS2_37,history_L16,64,MAE,0.026414080894769622,0.045206556557314606,0.1,16,959
CS2_37,history_L16,64,MAE,0.026415534379373454,0.04520649815378334,1.0,16,959
CS2_37,history_L16,64,MAE,0.026429803580079247,0.04520631789361388,10.0,16,959
CS2_37,history_L16,64,MAE,0.02656325176703782,0.04522542663283365,100.0,16,959
CS2_38,history_L16,64,MAE,0.027792016795640397,0.050013000440882915,0.01,16,949
CS2_38,history_L16,64,MAE,0.027792173799202187,0.050012968939568164,0.1,16,949
CS2_38,history_L16,64,MAE,0.02779373901387842,0.05001266409118765,1.0,16,949
CS2_38,history_L16,64,MAE,0.027808984143225506,0.050010530054141286,10.0,16,949
CS2_38,history_L16,64,MAE,0.027938191942495746,0.05003040296337652,100.0,16,949
CS2_35,history_L32,64,MAE,0.028155497430536944,0.0404341787998326,0.01,32,787
CS2_35,history_L32,64,MAE,0.028155747716795906,0.040434408317738674,0.1,32,787
CS2_35,history_L32,64,MAE,0.02815824293398917,0.04043670037211131,1.0,32,787
CS2_35,history_L32,64,MAE,0.02818252222746181,0.04045930743928997,10.0,32,787
CS2_35,history_L32,64,MAE,0.028396851287656476,0.04065625532752973,100.0,32,787
CS2_36,history_L32,64,MAE,0.03106489009735966,0.06087811799351024,0.01,32,878
CS2_36,history_L32,64,MAE,0.03106478939227783,0.0608777882702985,0.1,32,878
CS2_36,history_L32,64,MAE,0.031063784523528603,0.06087451275523832,1.0,32,878
CS2_36,history_L32,64,MAE,0.031055745993478132,0.06084378908960407,10.0,32,878
CS2_36,history_L32,64,MAE,0.031038266636447348,0.06065517747072376,100.0,32,878
CS2_37,history_L32,64,MAE,0.024968664476422917,0.04367542999856223,0.01,32,943
CS2_37,history_L32,64,MAE,0.02496884715364317,0.04367527169254574,0.1,32,943
CS2_37,history_L32,64,MAE,0.024970669182213242,0.043673705083145144,1.0,32,943
CS2_37,history_L32,64,MAE,0.024988741286797907,0.043659573959911414,10.0,32,943
CS2_37,history_L32,64,MAE,0.0251604290847602,0.043606052131311294,100.0,32,943
CS2_38,history_L32,64,MAE,0.026349420124596887,0.04905945582067169,0.01,32,933
CS2_38,history_L32,64,MAE,0.026349440982510453,0.04905934820154603,0.1,32,933
CS2_38,history_L32,64,MAE,0.026349655556467257,0.0490582946237619,1.0,32,933
CS2_38,history_L32,64,MAE,0.026352579583361298,0.04904980068034522,10.0,32,933
CS2_38,history_L32,64,MAE,0.02644180454970121,0.04905861200593076,100.0,32,933
CS2_35,history_L32_currentHF,64,MAE,0.027410726441015977,0.039238397256553495,0.01,32,787
CS2_35,history_L32_currentHF,64,MAE,0.027265251405502854,0.03920249909864106,0.1,32,787
CS2_35,history_L32_currentHF,64,MAE,0.027208401013509218,0.039228054498227485,1.0,32,787
CS2_35,history_L32_currentHF,64,MAE,0.02714736895961552,0.039130107004931615,10.0,32,787
CS2_35,history_L32_currentHF,64,MAE,0.027122329608021942,0.03904911357308882,100.0,32,787
CS2_36,history_L32_currentHF,64,MAE,0.03079039192915868,0.05924411901096476,0.01,32,878
CS2_36,history_L32_currentHF,64,MAE,0.030934619887896496,0.05942629452712402,0.1,32,878
CS2_36,history_L32_currentHF,64,MAE,0.031019857275237605,0.0595361409875726,1.0,32,878
CS2_36,history_L32_currentHF,64,MAE,0.030990790700734974,0.059523507454172356,10.0,32,878
CS2_36,history_L32_currentHF,64,MAE,0.0308257157364854,0.05949368779419198,100.0,32,878
CS2_37,history_L32_currentHF,64,MAE,0.02402926596992311,0.04252425799361872,0.01,32,943
CS2_37,history_L32_currentHF,64,MAE,0.024200308419240823,0.04268592554292414,0.1,32,943
CS2_37,history_L32_currentHF,64,MAE,0.024347534418868652,0.04281613156382043,1.0,32,943
CS2_37,history_L32_currentHF,64,MAE,0.024370180416642722,0.04285010419165567,10.0,32,943
CS2_37,history_L32_currentHF,64,MAE,0.024437925160033267,0.042922906605476874,100.0,32,943
CS2_38,history_L32_currentHF,64,MAE,0.02580329415588269,0.049232739899039146,0.01,32,933
CS2_38,history_L32_currentHF,64,MAE,0.025594497176230926,0.049099446359296334,0.1,32,933
CS2_38,history_L32_currentHF,64,MAE,0.025458120238046476,0.04905105020783781,1.0,32,933
CS2_38,history_L32_currentHF,64,MAE,0.024997591714383545,0.04876891922387432,10.0,32,933
CS2_38,history_L32_currentHF,64,MAE,0.02464393053405678,0.048399417000784595,100.0,32,933
CS2_35,trend_L32,64,MAE,0.030628530633888994,0.04309814123653476,0.01,32,787
CS2_35,trend_L32,64,MAE,0.03063066407147511,0.04310039380011088,0.1,32,787
CS2_35,trend_L32,64,MAE,0.030652288160904127,0.04312296404486356,1.0,32,787
CS2_35,trend_L32,64,MAE,0.030867917576523067,0.04335132156638465,10.0,32,787
CS2_35,trend_L32,64,MAE,0.03257985895433242,0.045404077798321875,100.0,32,787
CS2_36,trend_L32,64,MAE,0.03347703204090936,0.06618619298985035,0.01,32,878
CS2_36,trend_L32,64,MAE,0.033477436370070154,0.06618686594637627,0.1,32,878
CS2_36,trend_L32,64,MAE,0.03348138230250316,0.06619378936295148,1.0,32,878
CS2_36,trend_L32,64,MAE,0.03351732411828673,0.06627751320179794,10.0,32,878
CS2_36,trend_L32,64,MAE,0.033302061552152214,0.06712883113641611,100.0,32,878
CS2_37,trend_L32,64,MAE,0.028271158287716123,0.049289733407724995,0.01,32,943
CS2_37,trend_L32,64,MAE,0.02827393921235404,0.049291457343360885,0.1,32,943
CS2_37,trend_L32,64,MAE,0.02830158624319037,0.049308857431231305,1.0,32,943
CS2_37,trend_L32,64,MAE,0.028562593756339145,0.04949461148111164,10.0,32,943
CS2_37,trend_L32,64,MAE,0.030332387971322847,0.051263722540064435,100.0,32,943
CS2_38,trend_L32,64,MAE,0.030768027027251225,0.054473040836758614,0.01,32,933
CS2_38,trend_L32,64,MAE,0.030767340005109743,0.054469592377981886,0.1,32,933
CS2_38,trend_L32,64,MAE,0.030760595500381033,0.05443552284129705,1.0,32,933
CS2_38,trend_L32,64,MAE,0.030710268456644263,0.05413231088200403,10.0,32,933
CS2_38,trend_L32,64,MAE,0.030911284369112512,0.0529170098572833,100.0,32,933
CS2_35,trend_L32_currentHF,64,MAE,0.028846618474372584,0.042192045243756165,0.01,32,787
CS2_35,trend_L32_currentHF,64,MAE,0.0285883161119727,0.04226276919726534,0.1,32,787
CS2_35,trend_L32_currentHF,64,MAE,0.0284869873086248,0.042356251845770944,1.0,32,787
CS2_35,trend_L32_currentHF,64,MAE,0.02851010988948872,0.042360443642769224,10.0,32,787
CS2_35,trend_L32_currentHF,64,MAE,0.029056266264163754,0.04258300652401267,100.0,32,787
CS2_36,trend_L32_currentHF,64,MAE,0.03177932496670981,0.06103438082030854,0.01,32,878
CS2_36,trend_L32_currentHF,64,MAE,0.03184914973169585,0.061280309302819636,0.1,32,878
CS2_36,trend_L32_currentHF,64,MAE,0.031890684003546096,0.06143396814270243,1.0,32,878
CS2_36,trend_L32_currentHF,64,MAE,0.03179701116939064,0.06139218490561245,10.0,32,878
CS2_36,trend_L32_currentHF,64,MAE,0.03091100374399649,0.061013999915482044,100.0,32,878
CS2_37,trend_L32_currentHF,64,MAE,0.025023697569017248,0.04405144052722106,0.01,32,943
CS2_37,trend_L32_currentHF,64,MAE,0.0251183403353258,0.044200300340288184,0.1,32,943
CS2_37,trend_L32_currentHF,64,MAE,0.02527285007823673,0.04433570870057524,1.0,32,943
CS2_37,trend_L32_currentHF,64,MAE,0.025362767894733483,0.04436140861557824,10.0,32,943
CS2_37,trend_L32_currentHF,64,MAE,0.02610545276156045,0.044865804147949245,100.0,32,943
CS2_38,trend_L32_currentHF,64,MAE,0.025175308495844338,0.04996791198341221,0.01,32,933
CS2_38,trend_L32_currentHF,64,MAE,0.02494975576985523,0.04983567255378616,0.1,32,933
CS2_38,trend_L32_currentHF,64,MAE,0.02492591273265842,0.04981588533897177,1.0,32,933
CS2_38,trend_L32_currentHF,64,MAE,0.02483662983507132,0.04967088551690766,10.0,32,933
CS2_38,trend_L32_currentHF,64,MAE,0.025729185410917222,0.04985700901905494,100.0,32,933
CS2_35,history_L16_HFhistory,64,MAE,0.029991115357504962,0.040266102317398265,0.01,16,803
CS2_35,history_L16_HFhistory,64,MAE,0.029593670865772425,0.03992164355171003,0.1,16,803
CS2_35,history_L16_HFhistory,64,MAE,0.02893448710621496,0.03937744701234354,1.0,16,803
CS2_35,history_L16_HFhistory,64,MAE,0.028710577762081253,0.03907809519459921,10.0,16,803
CS2_35,history_L16_HFhistory,64,MAE,0.02797884127453338,0.038446986055366776,100.0,16,803
CS2_36,history_L16_HFhistory,64,MAE,0.028626158264352927,0.056449630867076314,0.01,16,894
CS2_36,history_L16_HFhistory,64,MAE,0.02877814264565175,0.0566028590360473,0.1,16,894
CS2_36,history_L16_HFhistory,64,MAE,0.029185408622150473,0.05704241685692055,1.0,16,894
CS2_36,history_L16_HFhistory,64,MAE,0.029145628362281482,0.05708558240889193,10.0,16,894
CS2_36,history_L16_HFhistory,64,MAE,0.028778676458400335,0.056959846947010076,100.0,16,894
CS2_37,history_L16_HFhistory,64,MAE,0.022829780761582846,0.040035785913412794,0.01,16,959
CS2_37,history_L16_HFhistory,64,MAE,0.022857701742615935,0.040108138817473216,0.1,16,959
CS2_37,history_L16_HFhistory,64,MAE,0.023090481667785705,0.04037079760029219,1.0,16,959
CS2_37,history_L16_HFhistory,64,MAE,0.02321051894566379,0.040554228871141046,10.0,16,959
CS2_37,history_L16_HFhistory,64,MAE,0.023360549425076465,0.04089938348010332,100.0,16,959
CS2_38,history_L16_HFhistory,64,MAE,0.028694807184785075,0.04990138757222763,0.01,16,949
CS2_38,history_L16_HFhistory,64,MAE,0.02861615011832757,0.049957160902639505,0.1,16,949
CS2_38,history_L16_HFhistory,64,MAE,0.029177337088544857,0.05063348970486751,1.0,16,949
CS2_38,history_L16_HFhistory,64,MAE,0.02885930232871472,0.05058163773999084,10.0,16,949
CS2_38,history_L16_HFhistory,64,MAE,0.02621596089513663,0.049057542346847484,100.0,16,949
CS2_35,history_L32_HFhistory,64,MAE,0.030046768379368767,0.04021273288000573,0.01,32,787
CS2_35,history_L32_HFhistory,64,MAE,0.029656502817679946,0.0399486781452075,0.1,32,787
CS2_35,history_L32_HFhistory,64,MAE,0.028625073385347602,0.03927509797017983,1.0,32,787
CS2_35,history_L32_HFhistory,64,MAE,0.02805179397230908,0.03876601906067134,10.0,32,787
CS2_35,history_L32_HFhistory,64,MAE,0.02717192831233967,0.03790128768708037,100.0,32,787
CS2_36,history_L32_HFhistory,64,MAE,0.02947257738557108,0.05716422118493953,0.01,32,878
CS2_36,history_L32_HFhistory,64,MAE,0.029266371192300765,0.05710543714000148,0.1,32,878
CS2_36,history_L32_HFhistory,64,MAE,0.029390260569417896,0.057370381537086394,1.0,32,878
CS2_36,history_L32_HFhistory,64,MAE,0.029150223301490388,0.057400324033230886,10.0,32,878
CS2_36,history_L32_HFhistory,64,MAE,0.028493578015465464,0.057380259922684466,100.0,32,878
CS2_37,history_L32_HFhistory,64,MAE,0.02218078530601241,0.03988583254160151,0.01,32,943
CS2_37,history_L32_HFhistory,64,MAE,0.02218996634325483,0.03999041675770378,0.1,32,943
CS2_37,history_L32_HFhistory,64,MAE,0.022431481599517036,0.040153790857050065,1.0,32,943
CS2_37,history_L32_HFhistory,64,MAE,0.022310717497647743,0.0401430033042742,10.0,32,943
CS2_37,history_L32_HFhistory,64,MAE,0.022163786329521706,0.040312399929869125,100.0,32,943
CS2_38,history_L32_HFhistory,64,MAE,0.030285134699227688,0.05205027980167913,0.01,32,933
CS2_38,history_L32_HFhistory,64,MAE,0.029840484923266183,0.05160428592603654,0.1,32,933
CS2_38,history_L32_HFhistory,64,MAE,0.030073817529021576,0.05186835557750807,1.0,32,933
CS2_38,history_L32_HFhistory,64,MAE,0.029617063025354662,0.05151393445378364,10.0,32,933
CS2_38,history_L32_HFhistory,64,MAE,0.027580808089764902,0.050467831943950256,100.0,32,933
